05
picturesimilarity
11/7/2018	2:57:37 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	05		ratings	Ratings, 891	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 891	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	707	
Main Group	05		ratings	Ratings, 38	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 38	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 38	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	858	
Main Group	05		ratings	Ratings, 285	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 285	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 285	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	793	
Main Group	05		ratings	Ratings, 77	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 77	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 77	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	699	
Main Group	05		ratings	Ratings, 414	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 414	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 414	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	821	
Main Group	05		ratings	Ratings, 426	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 426	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 426	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	739	
Main Group	05		ratings	Ratings, 950	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 950	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 950	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1380	
Main Group	05		ratings	Ratings, 107	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 107	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 107	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	978	
Main Group	05		ratings	Ratings, 52	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 52	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 52	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	943	
Main Group	05		ratings	Ratings, 307	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 307	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 307	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	775	
Main Group	05		ratings	Ratings, 537	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 537	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 537	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	726	
Main Group	05		ratings	Ratings, 351	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 351	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 351	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1595	
Main Group	05		ratings	Ratings, 1131	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1131	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1131	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	742	
Main Group	05		ratings	Ratings, 1223	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1223	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1223	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	726	
Main Group	05		ratings	Ratings, 981	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 981	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 981	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1318	
Main Group	05		ratings	Ratings, 406	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 406	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 406	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1560	
Main Group	05		ratings	Ratings, 773	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 773	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 773	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	896	
Main Group	05		ratings	Ratings, 90	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 90	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 90	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	824	
Main Group	05		ratings	Ratings, 1225	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1225	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1225	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2833	
Main Group	05		ratings	Ratings, 922	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 922	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 922	rating scale		8	1; 2; 3; 4; 5; 6; 7	E	1155	
Main Group	05		ratings	Ratings, 922	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	SC	1671	
Main Group	05		ratings	Ratings, 868	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 868	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 868	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	732	
Main Group	05		ratings	Ratings, 364	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 364	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 364	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	644	
Main Group	05		ratings	Ratings, 1093	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1093	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1093	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	809	
Main Group	05		ratings	Ratings, 649	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 649	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 649	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1780	
Main Group	05		ratings	Ratings, 905	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 905	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 905	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1364	
Main Group	05		ratings	Ratings, 382	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 382	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 382	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	719	
Main Group	05		ratings	Ratings, 962	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 962	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 962	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	833	
Main Group	05		ratings	Ratings, 355	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 355	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 355	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	879	
Main Group	05		ratings	Ratings, 196	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 196	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 196	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1275	
Main Group	05		ratings	Ratings, 36	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 36	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 36	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	909	
Main Group	05		ratings	Ratings, 867	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 867	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 867	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1036	
Main Group	05		ratings	Ratings, 1056	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1056	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1056	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	876	
Main Group	05		ratings	Ratings, 24	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 24	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 24	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1001	
Main Group	05		ratings	Ratings, 1128	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1128	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1128	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1227	
Main Group	05		ratings	Ratings, 760	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 760	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 760	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1103	
Main Group	05		ratings	Ratings, 884	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 884	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 884	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	971	
Main Group	05		ratings	Ratings, 562	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 562	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 562	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	813	
Main Group	05		ratings	Ratings, 510	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 510	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 510	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1472	
Main Group	05		ratings	Ratings, 141	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 141	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 141	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1107	
Main Group	05		ratings	Ratings, 767	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 767	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 767	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	844	
Main Group	05		ratings	Ratings, 1016	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1016	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1016	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	938	
Main Group	05		ratings	Ratings, 1164	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1164	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1164	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1377	
Main Group	05		ratings	Ratings, 403	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 403	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 403	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	778	
Main Group	05		ratings	Ratings, 18	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 18	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 18	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	851	
Main Group	05		ratings	Ratings, 714	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 714	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 714	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	926	
Main Group	05		ratings	Ratings, 566	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 566	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 566	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	910	
Main Group	05		ratings	Ratings, 1064	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1064	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1064	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	697	
Main Group	05		ratings	Ratings, 1066	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1066	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1066	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	969	
Main Group	05		ratings	Ratings, 447	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 447	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	916	
Main Group	05		ratings	Ratings, 1086	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1086	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1086	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	793	
Main Group	05		ratings	Ratings, 425	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 425	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 425	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1085	
Main Group	05		ratings	Ratings, 543	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 543	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 543	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	971	
Main Group	05		ratings	Ratings, 242	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 242	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 242	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	999	
Main Group	05		ratings	Ratings, 725	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 725	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 725	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	862	
Main Group	05		ratings	Ratings, 1224	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1224	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	853	
Main Group	05		ratings	Ratings, 1096	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1096	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1096	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	772	
Main Group	05		ratings	Ratings, 527	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 527	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 527	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	623	
Main Group	05		ratings	Ratings, 653	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 653	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 653	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1136	
Main Group	05		ratings	Ratings, 1158	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1158	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1158	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	702	
Main Group	05		ratings	Ratings, 521	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 521	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 521	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	735	
Main Group	05		ratings	Ratings, 404	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 404	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 404	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	717	
Main Group	05		ratings	Ratings, 358	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 358	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 358	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	724	
Main Group	05		ratings	Ratings, 331	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 331	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 331	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	806	
Main Group	05		ratings	Ratings, 926	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 926	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 926	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	886	
Main Group	05		ratings	Ratings, 632	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 632	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 632	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	683	
Main Group	05		ratings	Ratings, 295	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 295	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 295	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	596	
Main Group	05		ratings	Ratings, 727	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 727	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 727	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	785	
Main Group	05		ratings	Ratings, 975	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 975	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 975	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	806	
Main Group	05		ratings	Ratings, 1098	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1098	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1098	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	789	
Main Group	05		ratings	Ratings, 747	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 747	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 747	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	806	
Main Group	05		ratings	Ratings, 194	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 194	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 194	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	770	
Main Group	05		ratings	Ratings, 498	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 498	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 498	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	739	
Main Group	05		ratings	Ratings, 35	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 35	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 35	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	759	
Main Group	05		ratings	Ratings, 689	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 689	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 689	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	677	
Main Group	05		ratings	Ratings, 688	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 688	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 688	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	770	
Main Group	05		ratings	Ratings, 143	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 143	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 143	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	867	
Main Group	05		ratings	Ratings, 560	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 560	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 560	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	762	
Main Group	05		ratings	Ratings, 636	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 636	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 636	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	806	
Main Group	05		ratings	Ratings, 175	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 175	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 175	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	841	
Main Group	05		ratings	Ratings, 534	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 534	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 534	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	799	
Main Group	05		ratings	Ratings, 1008	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1008	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1008	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	929	
Main Group	05		ratings	Ratings, 605	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 605	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 605	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	916	
Main Group	05		ratings	Ratings, 587	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 587	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 587	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	830	
Main Group	05		ratings	Ratings, 199	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 199	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	810	
Main Group	05		ratings	Ratings, 1058	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1058	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1058	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	751	
Main Group	05		ratings	Ratings, 780	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 780	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 780	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	734	
Main Group	05		ratings	Ratings, 440	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 440	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 440	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	743	
Main Group	05		ratings	Ratings, 1037	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1037	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 1037	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1109	
Main Group	05		ratings	Ratings, 693	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 693	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	05		ratings	Ratings, 693	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	860	
Main Group	05		ratings	Ratings, 1041	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
