19
picturesimilarity
11/13/2018	10:53:00 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	19		ratings	Ratings, 259	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 259	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3155	
Main Group	19		ratings	Ratings, 107	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 107	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 107	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	3681	
Main Group	19		ratings	Ratings, 221	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 221	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 221	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2409	
Main Group	19		ratings	Ratings, 404	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 404	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 404	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3355	
Main Group	19		ratings	Ratings, 362	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 362	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 362	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	13282	
Main Group	19		ratings	Ratings, 323	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 323	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 323	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2647	
Main Group	19		ratings	Ratings, 234	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 234	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 234	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1580	
Main Group	19		ratings	Ratings, 498	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 498	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 498	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1631	
Main Group	19		ratings	Ratings, 543	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 543	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 543	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2966	
Main Group	19		ratings	Ratings, 75	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 75	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 75	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3100	
Main Group	19		ratings	Ratings, 470	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 470	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 470	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1030	
Main Group	19		ratings	Ratings, 394	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 394	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 394	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	5670	
Main Group	19		ratings	Ratings, 383	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 383	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 383	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2283	
Main Group	19		ratings	Ratings, 287	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 287	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 287	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2045	
Main Group	19		ratings	Ratings, 220	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 220	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 220	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1992	
Main Group	19		ratings	Ratings, 430	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 430	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 430	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1800	
Main Group	19		ratings	Ratings, 159	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 159	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 159	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	4775	
Main Group	19		ratings	Ratings, 417	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 417	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 417	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5915	
Main Group	19		ratings	Ratings, 215	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 215	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 215	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3541	
Main Group	19		ratings	Ratings, 143	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 143	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 143	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2345	
Main Group	19		ratings	Ratings, 515	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 515	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 515	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	9448	
Main Group	19		ratings	Ratings, 344	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 344	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 344	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2870	
Main Group	19		ratings	Ratings, 391	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 391	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 391	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1714	
Main Group	19		ratings	Ratings, 8	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 8	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 8	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1624	
Main Group	19		ratings	Ratings, 50	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 50	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 50	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1502	
Main Group	19		ratings	Ratings, 5	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 5	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 5	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1727	
Main Group	19		ratings	Ratings, 134	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 134	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 134	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1930	
Main Group	19		ratings	Ratings, 103	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 103	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 103	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2837	
Main Group	19		ratings	Ratings, 196	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 196	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 196	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1836	
Main Group	19		ratings	Ratings, 542	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 542	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 542	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	3294	
Main Group	19		ratings	Ratings, 486	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 486	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 486	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3882	
Main Group	19		ratings	Ratings, 181	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 181	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 181	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	6151	
Main Group	19		ratings	Ratings, 410	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 410	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 410	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1838	
Main Group	19		ratings	Ratings, 195	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 195	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 195	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1967	
Main Group	19		ratings	Ratings, 500	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 500	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 500	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1454	
Main Group	19		ratings	Ratings, 60	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 60	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 60	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1634	
Main Group	19		ratings	Ratings, 247	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 247	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 247	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	6747	
Main Group	19		ratings	Ratings, 445	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 445	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 445	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2323	
Main Group	19		ratings	Ratings, 90	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 90	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 90	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1265	
Main Group	19		ratings	Ratings, 66	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 66	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 66	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2019	
Main Group	19		ratings	Ratings, 99	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 99	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 99	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1600	
Main Group	19		ratings	Ratings, 307	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 307	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 307	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2118	
Main Group	19		ratings	Ratings, 225	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 225	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 225	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1203	
Main Group	19		ratings	Ratings, 213	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 213	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 213	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2978	
Main Group	19		ratings	Ratings, 485	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 485	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 485	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1804	
Main Group	19		ratings	Ratings, 592	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 592	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 592	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2668	
Main Group	19		ratings	Ratings, 598	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 598	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 598	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2972	
Main Group	19		ratings	Ratings, 312	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 312	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 312	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1643	
Main Group	19		ratings	Ratings, 121	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 121	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 121	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2610	
Main Group	19		ratings	Ratings, 601	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 601	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 601	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2655	
Main Group	19		ratings	Ratings, 205	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 205	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 205	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	5447	
Main Group	19		ratings	Ratings, 530	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 530	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 530	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5762	
Main Group	19		ratings	Ratings, 615	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 615	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 615	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2952	
Main Group	19		ratings	Ratings, 23	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 23	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 23	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3204	
Main Group	19		ratings	Ratings, 69	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 69	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 69	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5782	
Main Group	19		ratings	Ratings, 620	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 620	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 620	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2658	
Main Group	19		ratings	Ratings, 562	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 562	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 562	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1879	
Main Group	19		ratings	Ratings, 454	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 454	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 454	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1214	
Main Group	19		ratings	Ratings, 465	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 465	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 465	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1555	
Main Group	19		ratings	Ratings, 165	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 165	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 165	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1935	
Main Group	19		ratings	Ratings, 495	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 495	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 495	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1629	
Main Group	19		ratings	Ratings, 490	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 490	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 490	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1714	
Main Group	19		ratings	Ratings, 371	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 371	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 371	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1648	
Main Group	19		ratings	Ratings, 451	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 451	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 451	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2164	
Main Group	19		ratings	Ratings, 3	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 3	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 3	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1728	
Main Group	19		ratings	Ratings, 185	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 185	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 185	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1698	
Main Group	19		ratings	Ratings, 558	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 558	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 558	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3329	
Main Group	19		ratings	Ratings, 57	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 57	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 57	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1870	
Main Group	19		ratings	Ratings, 539	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 539	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 539	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2228	
Main Group	19		ratings	Ratings, 456	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 456	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 456	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1017	
Main Group	19		ratings	Ratings, 346	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 346	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 346	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3478	
Main Group	19		ratings	Ratings, 279	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 279	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 279	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2027	
Main Group	19		ratings	Ratings, 257	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 257	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 257	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1943	
Main Group	19		ratings	Ratings, 186	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 186	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 186	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6368	
Main Group	19		ratings	Ratings, 162	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 162	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 162	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2337	
Main Group	19		ratings	Ratings, 105	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 105	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 105	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1528	
Main Group	19		ratings	Ratings, 261	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 261	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 261	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3803	
Main Group	19		ratings	Ratings, 422	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 422	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 422	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3933	
Main Group	19		ratings	Ratings, 175	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 175	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 175	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2798	
Main Group	19		ratings	Ratings, 42	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 42	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 42	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1396	
Main Group	19		ratings	Ratings, 167	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 167	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 167	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2429	
Main Group	19		ratings	Ratings, 80	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 80	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 80	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3358	
Main Group	19		ratings	Ratings, 201	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 201	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 201	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1318	
Main Group	19		ratings	Ratings, 347	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 347	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 347	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1394	
Main Group	19		ratings	Ratings, 467	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 467	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 467	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1535	
Main Group	19		ratings	Ratings, 202	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 202	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 202	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2188	
Main Group	19		ratings	Ratings, 375	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 375	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
